Date,Open,High,Low,Close,Adj Close,Volume
2021-08-27,3666,3729.5,3651.100098,3720.149902,3528.557373,3944728
2021-08-30,3715,3740.350098,3687.600098,3701.300049,3510.678223,2033114
2021-08-31,3709.399902,3804.100098,3703.449951,3786.449951,3591.443115,3207480
2021-09-01,3796,3816.699951,3707,3714.949951,3523.625244,2643336
2021-09-02,3734,3859.149902,3722,3836.75,3639.152344,3403717
2021-09-03,3825,3856.899902,3804.550049,3842.050049,3644.179199,1746812
2021-09-06,3849.699951,3877.600098,3814,3852,3653.616943,1723693
2021-09-07,3864,3869.949951,3808.25,3815.899902,3619.376465,1585039
2021-09-08,3810,3815,3756,3774.149902,3579.776123,4147175
2021-09-09,3789.699951,3808.699951,3765,3791.399902,3596.137695,1441148
2021-09-13,3767,3852.399902,3767,3845.350098,3647.309326,1691473
2021-09-14,3849.949951,3896.5,3825,3885.899902,3685.770752,1991188
2021-09-15,3882.100098,3980,3866,3954.550049,3750.885986,2461369
2021-09-16,3930,3981.75,3892.100098,3903.300049,3702.274658,2946666
2021-09-17,3920,3945,3805,3827.850098,3630.710938,6477148
2021-09-20,3809,3871,3807.850098,3823.5,3626.584717,2002008
2021-09-21,3858,3871.550049,3821.649902,3862.949951,3664.002686,1568129
2021-09-22,3862.5,3896.850098,3852.449951,3862.149902,3663.244629,1744067
2021-09-23,3870,3879,3835,3869.25,3669.978027,2003869
2021-09-24,3890,3944.399902,3855,3871.300049,3671.922852,2320754
2021-09-27,3900,3904,3802.899902,3836.949951,3639.342285,1673362
2021-09-28,3850,3850,3751.25,3779.149902,3584.518555,2253075
2021-09-29,3759.800049,3806,3722.149902,3791.899902,3596.612061,2489161
2021-09-30,3805,3805,3750.100098,3775.550049,3581.104004,2252412
2021-10-01,3781.75,3810,3725,3730.199951,3538.089844,1578374
2021-10-04,3724.800049,3783.649902,3707.449951,3773.300049,3578.969971,1356860
2021-10-05,3754,3840,3741.600098,3833.300049,3635.880127,1877966
2021-10-06,3836,3857.449951,3795,3810.899902,3614.633301,1678154
2021-10-07,3830,3899,3820.050049,3892.899902,3692.410156,1647233
2021-10-08,3925,3989.899902,3900,3935.649902,3732.958496,2934339
2021-10-11,3755,3757.5,3660,3685.600098,3495.786377,11845402
2021-10-12,3706,3707,3630.600098,3652.850098,3464.723877,5752877
2021-10-13,3650,3675.449951,3645,3655.199951,3466.952637,3545655
2021-10-14,3625,3670,3608.199951,3611.449951,3432.028076,6442299
2021-10-18,3603.449951,3652.699951,3601.449951,3647.149902,3465.95459,3590107
2021-10-19,3669,3690.100098,3625.199951,3634.149902,3453.600586,3135441
2021-10-20,3612,3630,3578.300049,3608.850098,3429.557617,2933693
2021-10-21,3604.100098,3607.449951,3511.25,3532.5,3357.000488,4871211
2021-10-22,3560,3561.600098,3485,3498.850098,3325.022461,2691670
2021-10-25,3503,3514.550049,3450,3492.949951,3319.415283,2595594
2021-10-26,3494.5,3529,3475,3482.600098,3309.579834,3878763
2021-10-27,3483,3511.25,3483,3489.75,3316.374268,2510813
2021-10-28,3518,3518,3415,3421.649902,3251.657959,2424942
2021-10-29,3400.050049,3461,3385.949951,3397.75,3228.945313,3960501
2021-11-01,3437.949951,3487,3412.949951,3476.399902,3303.687744,2020718
2021-11-02,3494,3513.600098,3469.75,3484.199951,3311.100342,3087414
2021-11-03,3504.199951,3519.899902,3466.050049,3492.25,3318.750244,1537639
2021-11-04,3512.949951,3513.25,3505,3508.649902,3334.335693,328991
2021-11-08,3548,3548,3481.199951,3502.75,3328.72876,2526082
2021-11-09,3508,3535,3496,3505.699951,3331.532227,1782692
2021-11-10,3498,3519.699951,3480.199951,3484.300049,3311.195313,1516489
2021-11-11,3480,3510.050049,3436,3488.199951,3314.901367,1284514
2021-11-12,3506,3534.149902,3485.699951,3526.050049,3350.871338,1747259
2021-11-15,3528,3569.600098,3528,3553.300049,3376.76709,1809157
2021-11-16,3569,3575.550049,3542,3556.399902,3379.712891,2013204
2021-11-17,3550.600098,3562.850098,3506.399902,3521.899902,3346.927002,1632914
2021-11-18,3515.149902,3520.850098,3451.600098,3475.699951,3303.022461,2136598
2021-11-22,3478.399902,3515.949951,3440.300049,3458.399902,3286.581787,3167936
2021-11-23,3445,3480.949951,3407.800049,3464.25,3292.141357,2153461
2021-11-24,3472.199951,3493.050049,3424,3443.300049,3272.231934,2161746
2021-11-25,3443.899902,3463,3434.050049,3445.899902,3274.702881,1849619
2021-11-26,3425,3490,3411.899902,3446.850098,3275.605713,1941251
2021-11-29,3447.149902,3529.350098,3406.449951,3502,3328.016113,2981745
2021-11-30,3491,3563.75,3491,3529.149902,3353.816895,5588446
2021-12-01,3535,3590,3535,3577.800049,3400.050049,2102118
2021-12-02,3589.199951,3648,3574.100098,3642.899902,3461.915771,3152938
2021-12-03,3646.449951,3665.949951,3630.850098,3640.449951,3459.587158,2486263
2021-12-06,3640.449951,3658,3522,3536.399902,3360.706787,1849642
2021-12-07,3562.5,3598,3524.300049,3584.5,3406.417236,1484458
2021-12-08,3601,3646.449951,3601,3626.899902,3446.710449,1428660
2021-12-09,3610,3634.75,3566,3601.75,3422.809814,1567957
2021-12-10,3585,3642,3575.100098,3636.800049,3456.118896,1510718
2021-12-13,3650,3662,3601.699951,3609.649902,3430.317627,1883864
2021-12-14,3605,3635,3576.699951,3623.800049,3443.764893,1747007
2021-12-15,3620,3623,3558.149902,3570.350098,3392.970215,1603233
2021-12-16,3582,3608.449951,3570,3581.600098,3403.661621,2072320
2021-12-17,3602.5,3651.350098,3573.699951,3584.350098,3406.274658,4333992
2021-12-20,3589,3606,3510.149902,3556.899902,3380.188232,2312310
2021-12-21,3582.649902,3641.199951,3566.399902,3608.300049,3429.034668,2340989
2021-12-22,3624,3636.800049,3606.25,3630.75,3450.369141,1224328
2021-12-23,3648,3670.5,3630,3662.699951,3480.731934,1792861
2021-12-24,3685,3705,3644.800049,3670.899902,3488.524902,2209923
2021-12-27,3671,3700,3653.100098,3696.100098,3512.4729,1534135
2021-12-28,3710,3725,3693.850098,3706.550049,3522.403564,1456218
2021-12-29,3692.25,3719.949951,3685,3694.699951,3511.142334,1456923
2021-12-30,3681.350098,3740,3680,3733.75,3548.251953,1966475
2021-12-31,3742.800049,3760,3731.300049,3738.350098,3552.623779,1207141
2022-01-03,3750,3830,3745,3817.75,3628.079102,2346158
2022-01-04,3831.100098,3889.149902,3811.699951,3884.75,3691.750244,2488606
2022-01-05,3865,3870,3812.399902,3860.949951,3669.132568,1733031
2022-01-06,3812,3835,3772,3807.449951,3618.290527,1810293
2022-01-07,3820,3864.899902,3796.399902,3853.5,3662.052979,2460591
2022-01-10,3978,3978,3861,3879.850098,3687.09375,3937092
2022-01-11,3856,3925,3856,3915.899902,3721.352539,1906106
2022-01-12,3925,3929,3836.550049,3859.899902,3668.134521,3203744
2022-01-13,3918,3923,3857,3897.899902,3704.24707,6684507
2022-01-14,3877.850098,3977,3860.050049,3968.149902,3771.006836,3348123
2022-01-17,3992.699951,4043,3962.300049,4019.149902,3819.473389,3442604
2022-01-18,4033.949951,4041.699951,3980,3990.600098,3792.341797,2389041
2022-01-19,4012,4012,3910.5,3914.649902,3726.70166,3102539
2022-01-20,3910,3920,3811,3826.550049,3642.831543,6176776
2022-01-21,3807,3851.550049,3771.100098,3833.5,3649.447998,3112358
2022-01-24,3840,3849.649902,3740.100098,3771.350098,3590.282227,3258414
2022-01-25,3769.5,3809.399902,3722.199951,3769.899902,3588.901855,3330501
2022-01-27,3731,3733.399902,3625.100098,3649.25,3474.044189,5718297
2022-01-28,3646,3729.800049,3646,3690.050049,3512.885254,3143862
2022-01-31,3749,3758,3721.399902,3736.25,3556.867432,2739393
2022-02-01,3770,3808,3736.399902,3800.649902,3618.175049,2105169
2022-02-02,3827.899902,3864,3800.649902,3856.199951,3671.058105,1984212
2022-02-03,3851,3882.5,3816.050049,3824.600098,3640.975342,1960538
2022-02-04,3815.300049,3824.699951,3769,3814.899902,3631.740967,2307366
2022-02-07,3791,3831.800049,3756.149902,3779,3597.564941,1919149
2022-02-08,3791.550049,3799.699951,3721,3743.449951,3563.721191,2946443
2022-02-09,3750,3777.949951,3746.100098,3760.550049,3580.000488,1638721
2022-02-10,3789.800049,3789.800049,3758,3770.350098,3589.329834,2112459
2022-02-11,3752.5,3752.5,3690,3694.949951,3517.549805,3851488
2022-02-14,3724,3793.25,3710,3733.75,3554.487061,5951745
2022-02-15,3786,3835,3748,3817.800049,3634.501709,3931683
2022-02-16,3844,3854.100098,3806,3813.100098,3630.027588,3256906
2022-02-17,3825,3835,3779,3784.199951,3602.514648,3134372
2022-02-18,3769,3815.949951,3757.600098,3793.899902,3611.749023,3688883
2022-02-21,3810,3827.800049,3705.550049,3719.399902,3540.825928,7465922
2022-02-22,3650,3667.899902,3570,3586.399902,3414.211426,5408531
2022-02-23,3611,3622.899902,3555.649902,3563.800049,3392.696777,2426203
2022-02-24,3474,3483.850098,3391.100098,3401.649902,3238.331543,5039136
2022-02-25,3468,3530,3462,3520.75,3351.713623,2549723
2022-02-28,3490,3563.75,3455.899902,3554.199951,3383.557617,3288942
2022-03-02,3552.5,3571.949951,3506,3546.149902,3375.894043,2761341
2022-03-03,3562.850098,3578.600098,3530.100098,3544.399902,3374.228271,1928039
2022-03-04,3501.5,3561.199951,3487.050049,3524.350098,3355.140625,2370257
2022-03-07,3450,3548,3431.550049,3484.899902,3317.584473,3054130
2022-03-08,3460,3609,3460,3599.949951,3427.11084,3300992
2022-03-09,3605,3654,3597.050049,3632.600098,3458.193848,2719654
2022-03-10,3684,3684,3615,3620.949951,3447.102783,2005441
2022-03-11,3603.25,3639.850098,3592.850098,3599.149902,3426.349365,1623423
2022-03-14,3580,3648.350098,3580,3643,3468.094482,1765688
2022-03-15,3659,3659,3585.399902,3593.899902,3421.351563,3651133
2022-03-16,3640.5,3668,3616.25,3655.899902,3480.374756,3090475
2022-03-17,3696.600098,3710,3660.300049,3672.75,3496.416016,3600452
2022-03-21,3696,3713.949951,3615,3626.699951,3452.57666,2413831
2022-03-22,3640,3711,3625,3700.949951,3523.261719,2907611
2022-03-23,3708,3729.800049,3690,3712.399902,3534.162354,1596195
2022-03-24,3700,3758.199951,3695,3749.850098,3569.814209,1879046
2022-03-25,3759.899902,3779.5,3672,3707.449951,3529.449707,1690133
2022-03-28,3695,3713,3661.199951,3707.699951,3529.688232,1760990
2022-03-29,3694.75,3722,3691,3705.350098,3527.450439,2689063
2022-03-30,3738,3738,3706.199951,3731.550049,3552.392578,1583455
2022-03-31,3740,3754.649902,3720.199951,3739.949951,3560.389404,2168110
2022-04-01,3748,3763,3728.050049,3758.75,3578.286865,1387014
2022-04-04,3762,3780,3737.100098,3770.350098,3589.329834,1472994
2022-04-05,3772,3835.600098,3772,3814.800049,3631.645996,2314947
2022-04-06,3809.300049,3809.300049,3731.149902,3755.350098,3575.050537,2051729
2022-04-07,3745.5,3745.5,3679,3684.149902,3507.268311,2494829
2022-04-08,3690,3705,3642.5,3685.649902,3508.696533,2296773
2022-04-11,3690,3712.350098,3656.100098,3696.399902,3518.930176,2291660
2022-04-12,3683,3739,3648.350098,3691.100098,3513.884766,4483476
2022-04-13,3707,3709.850098,3655.550049,3661.949951,3486.134033,1621672
2022-04-18,3610,3610,3522.5,3528.050049,3358.66333,3820792
2022-04-19,3550,3563.550049,3439.149902,3471.899902,3305.208984,3170014
2022-04-20,3500,3569.149902,3480,3556.800049,3386.032715,2640370
2022-04-21,3580,3644,3567.399902,3628.649902,3454.433105,2280996
2022-04-22,3581.100098,3617,3571.5,3612.550049,3439.106445,1581465
2022-04-25,3558,3584,3533.100098,3548.199951,3377.845703,1960694
2022-04-26,3575.149902,3587.899902,3518.149902,3546.300049,3376.036865,1943469
2022-04-27,3546,3568.449951,3506.300049,3561.199951,3390.22168,1727648
2022-04-28,3588,3604.399902,3538.050049,3584.300049,3412.212402,1703660
2022-04-29,3597,3623.25,3536.850098,3546.699951,3376.417725,2051115
2022-05-02,3519.899902,3547.949951,3492.75,3542.399902,3372.32373,1324161
2022-05-04,3538.5,3545.449951,3465.300049,3479.75,3312.682129,2305825
2022-05-05,3512.100098,3533,3485.350098,3513.399902,3344.716797,1612262
2022-05-06,3459,3474.5,3424.5,3432.600098,3267.795654,2010812
2022-05-09,3398,3456,3346.850098,3445.100098,3279.696289,2481830
2022-05-10,3434,3464.800049,3422,3438.75,3273.650391,1622685
2022-05-11,3435,3448.449951,3382.149902,3412,3248.184814,1841769
2022-05-12,3378,3449.699951,3350.100098,3408.649902,3244.99585,2807195
2022-05-13,3435,3439.899902,3382.149902,3414.899902,3250.945557,2187823
2022-05-16,3415,3430,3366.600098,3376.800049,3214.674805,1195813
2022-05-17,3370,3467,3350.399902,3451.600098,3285.883545,1754076
2022-05-18,3465,3495,3443.050049,3448.800049,3283.218262,1866781
2022-05-19,3397,3405,3230,3261.949951,3105.338867,4642963
2022-05-20,3310,3313.899902,3270.050049,3293,3134.898193,3065125
2022-05-23,3304.800049,3338.899902,3267,3321.75,3162.267578,2293690
2022-05-24,3315.149902,3324.850098,3275.600098,3288,3130.138428,1711510
2022-05-25,3292.850098,3292.850098,3154.050049,3167.649902,3035.879395,3548046
2022-05-26,3191,3241.5,3180.550049,3226.949951,3092.712402,2813186
2022-05-27,3253.199951,3278.899902,3229.199951,3261.300049,3125.633789,3103153
2022-05-30,3297,3386.600098,3286.350098,3375.25,3234.84375,2094624
2022-05-31,3354.149902,3383.399902,3325,3364.350098,3224.397217,4840965
2022-06-01,3388,3388,3340.050049,3355.199951,3215.627686,1493835
2022-06-02,3355,3432,3346.300049,3423,3280.607178,2657939
2022-06-03,3459.399902,3477.300049,3431.199951,3440.149902,3297.043213,1913622
2022-06-06,3418,3453,3377.149902,3430.949951,3288.226563,1084210
2022-06-07,3401.050049,3418.850098,3356,3362.699951,3222.81543,2308256
2022-06-08,3380.149902,3413.949951,3346.5,3404.149902,3262.54126,2185707
2022-06-09,3385,3437,3353.100098,3427.100098,3284.536621,1279197
2022-06-10,3382,3393,3352,3359.899902,3220.131836,1527582
2022-06-13,3290,3293,3192.449951,3219.600098,3085.668213,3030921
2022-06-14,3190,3238.899902,3174.699951,3210.550049,3076.994873,2611493
2022-06-15,3218.5,3234,3201,3206.300049,3072.921875,1404536
2022-06-16,3240,3244.850098,3133.050049,3142,3011.296631,2032028
2022-06-17,3092,3118.75,3023.850098,3088.899902,2960.405029,5240434
2022-06-20,3094,3138.75,3069,3112.399902,2982.927734,1502769
2022-06-21,3130,3237.75,3125.399902,3211.949951,3078.336182,2964461
2022-06-22,3199.899902,3250.550049,3183,3222.949951,3088.878662,3336315
2022-06-23,3222.949951,3318,3222.949951,3308.800049,3171.157715,3692578
2022-06-24,3339,3345,3277.5,3293.100098,3156.11084,2132118
2022-06-27,3350,3362.899902,3306.5,3314.699951,3176.812012,2037686
2022-06-28,3307,3330,3272.600098,3318.149902,3180.118652,1400046
2022-06-29,3271,3333,3271,3290.5,3153.619141,2133994
2022-06-30,3272,3310.899902,3255,3267.100098,3131.192627,2719603
2022-07-01,3260,3333,3252.050049,3315.100098,3177.195801,1502879
2022-07-04,3312,3317.949951,3225.050049,3235.050049,3100.47583,2622535
2022-07-05,3255,3272,3206.949951,3216.300049,3082.505859,2170627
2022-07-06,3218.5,3268.5,3202.25,3260.75,3125.106689,2182144
2022-07-07,3271,3319.399902,3265.050049,3287.850098,3151.07959,1989921
2022-07-08,3300,3305,3250,3265.449951,3129.611328,2136916
2022-07-11,3206.149902,3225,3106,3113.800049,2984.269531,6974600
2022-07-12,3114.899902,3136.199951,3080.25,3084.699951,2956.380127,3734815
2022-07-13,3104,3110,3035,3038.75,2912.341553,3863530
2022-07-14,3056,3057,2967,2998.75,2881.591309,4764908
2022-07-15,3018.550049,3028.899902,2953,2994.600098,2877.60376,4574806
2022-07-18,3023,3076.949951,3014.300049,3063.5,2943.812256,3202795
2022-07-19,3030.050049,3078.949951,3030.050049,3074.25,2954.141846,1865074
2022-07-20,3107.800049,3171.949951,3098.050049,3164.800049,3041.154297,3402251
2022-07-21,3167,3184,3144.050049,3177.300049,3053.16626,2420640
2022-07-22,3185,3197,3143.5,3171,3047.111816,2075886
2022-07-25,3165,3186.449951,3149.100098,3166.75,3043.027832,1797504
2022-07-26,3164.699951,3168.899902,3096.5,3115.899902,2994.165039,2639367
2022-07-27,3115,3194.100098,3110,3188.850098,3064.264893,1389808
2022-07-28,3216,3264,3201.649902,3260.5,3133.115479,2106333
2022-07-29,3290,3317.300049,3275,3301.899902,3172.897949,2430257
2022-08-01,3327,3327,3271,3298.800049,3169.918945,1306913
2022-08-02,3290,3312.899902,3271.649902,3291.800049,3163.192627,1269114
2022-08-03,3280,3349,3277.050049,3339.5,3209.029053,2895824
2022-08-04,3350,3387.899902,3307.350098,3354.949951,3223.875244,2150567
2022-08-05,3361.199951,3377,3355,3365.050049,3233.581055,1106933
2022-08-08,3365,3378.899902,3336,3374.449951,3242.613037,1068836
2022-08-10,3385,3385,3335,3354.25,3223.203125,1878359
2022-08-11,3400,3428.699951,3375.050049,3422.5,3288.786377,1449248
2022-08-12,3419,3419,3381.25,3401.550049,3268.654785,1472354
2022-08-16,3411,3414.850098,3387.5,3392.699951,3260.150635,839942
2022-08-17,3385.100098,3417.949951,3371.100098,3401.100098,3268.222412,1622326
2022-08-18,3390,3392,3362,3381.25,3249.147705,1430659
2022-08-19,3387,3421.5,3371.25,3385.75,3253.472168,1398410
2022-08-22,3365,3384.100098,3347.399902,3354.550049,3223.491211,1536532
2022-08-23,3319.949951,3341.899902,3270,3284.600098,3156.273926,1849256
2022-08-24,3292,3308,3250.199951,3255.350098,3128.166748,1691923
2022-08-25,3276,3278.149902,3214.75,3218.199951,3092.468018,1946930
2022-08-26,3234.300049,3257,3216.800049,3222.199951,3096.311768,1457962
2022-08-29,3125,3142.699951,3081,3132.550049,3010.164551,2539173
2022-08-30,3155,3226.5,3142.100098,3211.149902,3085.693359,3431525
2022-09-01,3190,3190,3121,3131.699951,3009.347656,3546935
2022-09-02,3163,3163,3120.300049,3130.399902,3008.098389,2052900
2022-09-05,3123.649902,3147.949951,3112.25,3133.399902,3010.981201,2147912
2022-09-06,3135.5,3140.850098,3106.350098,3127.050049,3004.879395,1936453
2022-09-07,3102,3161.899902,3102,3149.600098,3026.54834,1291534
2022-09-08,3170,3183.5,3160.100098,3169.649902,3045.814941,1346113
2022-09-09,3195,3233.5,3168.5,3217.649902,3091.939453,1561185
2022-09-12,3239.899902,3269.800049,3225,3242.949951,3116.251221,1785928
2022-09-13,3263.449951,3263.449951,3225,3229.350098,3103.182373,1972678
2022-09-14,3135,3141.399902,3113.800049,3120.399902,2998.489014,5090269
2022-09-15,3130,3137.75,3100,3104.350098,2983.066162,2138023
2022-09-16,3076,3094.350098,3000,3008.699951,2891.152832,5322221
2022-09-19,3036,3042,2987.800049,3028.800049,2910.467529,2072220
2022-09-20,3050,3079.949951,3030,3040.300049,2921.518311,1544295
2022-09-21,3028,3041.399902,2998.149902,3001.199951,2883.946045,2253818
2022-09-22,2990,3029.949951,2979.300049,3007.399902,2889.903809,2017983
2022-09-23,3004,3022.5,2979,2982.050049,2865.544434,2652374
2022-09-26,2959.850098,3025.850098,2926.100098,2994.399902,2877.411377,2925489
2022-09-27,3009.399902,3025,2976,3017.449951,2899.561035,2227447
2022-09-28,2980,3049.949951,2980,3035.649902,2917.049805,2739767
2022-09-29,3054,3055.850098,2990,2997.300049,2880.198486,2493902
2022-09-30,2990.850098,3019.699951,2950.100098,3004.550049,2887.165283,2817353
2022-10-03,2995,3020.699951,2974,2984.949951,2868.330566,1763331
2022-10-04,3029.949951,3098,3023,3091.149902,2970.381592,2145875
2022-10-06,3111,3124,3092.449951,3101.949951,2980.759766,1790816
2022-10-07,3097.399902,3105,3058.100098,3064.899902,2945.157227,1939879
2022-10-10,3010,3127,3005,3118.550049,2996.71167,3064063
2022-10-11,3100,3145,3053.350098,3069.550049,2949.625488,4730645
2022-10-12,3084.899902,3109.899902,3062.050049,3100.75,2979.606689,1665247
